id,review,sentiment
147137,apartment lovely space small equipped thoughtful kitchen bathroom bed soft comfortablelocation nice city centre public transport central area lot cheap places eat enjoy local wine selfcheckin check perfect arrived left night helpful arrived issues wifi contacted host solved minutes enjoyed stay athens,positive
151102,dafni arrived provided snacks cold water fruit room tour practices deal bathroom air conditioning private patio good suggestions visit dogs bar monastiraki minute walk bus station metro station making fantastic location explore athens neighborhood welltodo safe wonderful restaurants dafni enthusiastic warm hostess inviting join points dogs cats cute,positive
570114,nikos responsive helpful host location apartment perfect provided good recommendations food area large group apartment tight bathroom slept cots uncomfortable prepared traveling large group,positive
575738,place pictures host kind responsive quiet nice neighborhood price hard beat,positive
554186,pay tiny bad smell figure coming multiple air fresheners mask smell headaches,negative
192196,place amazing boyfriend stayed leg greece trip beautiful clean space thought decor pretty close local restaurants set taxi airport bonus washer hard absolutely recommend stay athens choice,positive
189821,host amazing ready provide additional appliances heater cold cooking machine stay delicious healthy great choice short long stay athens,positive
411365,apartment close city centrum big clean cozy january cold inside air condition heater,positive
31560,nice warm loft cold athens half february perfect location downtown eye interior decoration return athens johan,positive
398898,good money close subway neighborhood bad careful,neutral
47250,staying athanasios place perfect choice clean plenty room adultswe metro airport athanasios place easy offered driver taxi saved time metro fine communication instructions perfect met arrival place wonderful suggestions sight restaurantswe night food provided refrigerator perfect early departure morningour luggage lost rome athanasios helpful communicating airport receive luggage evening ended wellwe departure taxis corner ferry worked perfectly,positive
438612,oppholdet var fint god beliggenhet sentral byen med korte avstander fleste attraksjoner dessverre var sengen dette rommet drlig kvalitet hard ligge knirket hver gang vi beveget oss tross dette var det fint opphold kan anbefales dager,neutral
10529,appartment photos reality main room kitchen windows appartment dark sun inside good hot main disadvantages smell humidity ventilation apparment specific smell air freshener refreshed air time time spaying dose parfum humidity worse smell leave heater days humid inside ventilate appartment pillows blanket feeling humid days owner responsiveness takes care appartment appartment minutes centre public transport reach appartment metro bus troleybus convenient metro general bad price expentations problem,neutral
182321,recommend place reasons main electricity cold heating machines place problem summer toni owner apartments bussines house sharing team worked solving problems electricity welcoming apartment nice clean distributed beds comfortable,positive
114587,niks place terrific great host quick observations convenient location walking distance major sites athens good restaurants check avocado vegetarian clean tidy fresh towels person extras great hosts nik answer questions great list suggestions things check nearby bathroom shower bit tricky tall manageable thing mind rooms face lively bars noisy nik proactively mentioned issue light sleeper rooms unit sleep great unit recommend,positive
425196,expected food prepared kitchen interior prepared love good tastethe thing missed hdmi cable connect laptop samsung forgot complaining high level magda asked transfers ferry airport taxi organized absolutely reliable timemany magda wonderful stay athens,positive
471423,host helpful guide needed location air bnb sufficient roam central athens mins souvenirs stores mins bars parks syntagma metro bit disappointed shower head toilet seats lamp broken air bnb cleanliness room replaced disappointment instructions host confusing experience stay couple days visits athens greece,neutral
575523,marialena accessible messenger arranged driver airport people apartment comfortable washer dryer rooftop beautiful ice freezer area area appeared safe didnt issues walk athens center apartment safe secure locks fireplaces tvs bedroom bonus patios bedrooms nice feature great experience,positive
22107,apartment people rooms sofa bed living room elenas parents waiting flat flight delayed hour elena answered questions contact stay convenient nearest metro station minutes walk apartment great stay recommend,positive
490812,apartment smaller expected good addition big roof terrace furniture hot tub bed comfortable poor quality mattress duvet sheets poor quality showerhead bracket broken shelfs rusted water hot tub changed long time chlorine tablets ether nice big swing chair unsafe fell sat reading comments point view stay,negative
94009,note airbnb hosts property starts punctual precise pick drop airport aristra warm introduction local area wider athens responds queries property outstanding inside pool cooloff long day history athens shopping space perfect family party adults children room aplenty room cold air conditioning large kitchen comfortable beds clean linen surrounded lovely traditional greek cafes bars awesome round greek gods impressed yasou,positive
46962,apartment clean accommodations nice building hallway lighting adequate floors strong scent pet urine note building good neighborhood isnt bad neighborhood metro acropoli syntagma square day athens ate day bread factory metro station pastries greece nearby tremendous alkis great totally stay properties neighborhood,positive
511544,good location furniture bit great place stay comfortable beds shower sink didnt drain properly bed linen small room worst main,neutral
510513,kinds airbnbs type neighbourhoods graffiti speaking set maximum profit minimal effort displacing residents raising rents platform long time ive worst bad arrive night inside blasting creepy thought inside figure set neighbours living set turn alarm settings greek leave entire time mute blast middle nightagain place feels super suitable family ton locked cabinets place echoes canyon lightbulbs worked burnt fluorescent horrible dont ive airbnb decent cup coffee stale crumpled bag usable tap water fridge coldgood literally blankets october hot host offered bring day assembled sheets place trick fitted sheets bed total mess morning lol fullsized window shutter broken arrival stuck half open host effort mentioned hot water situation pathetic minutes barely people guests major problem time shower head blew kind hilarious water exploded quick illustrate point mentioned french reviews warrants mentioned dogs bark crazy close lot block quiet airbnb meant people pay rent renting dwellings travellers place type designed maximize profit screw neighbourhoods familysized apartments market accuratesounding graffiti concerned residents streets good traveller dont support places mistake listings lived helping afford live live opposite clean cool ikea pieces place good money internet,negative
375913,suite perfect people night stay athens clean comfortable appreciated walking day located area isnt main tourist spots great restaurants athens communication host great lot recommendations places helped arrange taxi airport expecting washer dryer unit didnt dont fault host didnt bother arrived clarify washerdryer recommend,positive
556644,die unterkunft ist ideal mehrere personen groes wohnzimmer und jedes zimmer hat sein eigenes bad wir haben uns sehr wohl gefhlt der gastgeber ist sehr freundlich und sehr hilfsbereit vielen dank den gastgeber kann ich nur weiterempfehlen,positive
77553,place convenient families usa zealand people perfect fit nice big house walking distance convenient nicolas great host organised property wine cookies etclot thought nicolas guests feel bit issue heating night checked issue happened anytime outstanding nicolas contactable midnight journey property issue smiling nicolas good communicating understanding requirements arranged excursion meteroa contacts trip lovely good work nicolas,positive
510716,great apartment great location ticked boxes completely hostmanagement company issue time situation real downer stay,positive
107173,loved stayed week clean cozy utensils needed kitchen tools big fridge hitech freezer lovely device hall big living room dream place spent hours admire original antiques theater fast wifi dolby surround standard equiped surprice veranta excellent view athens spent night hours moonlight enjoying cold drinks big supermarket located vey close bus takes center street metro minute walk street besite called fokionos negri filled coffee shops bakeries yummy loved location close job partners farmers markets streets tuesday thursday traditional cherries place amazing feel monika,positive
28552,great apartment centrally situated close restaurants coffee shops walking distance acropolis place clean modern comfortable relaxing balcony trees communication easy efficient anna hosts didnt speak english big issue highly recommended,positive
468429,advertised place close gazi strip bed shockingly comfortable issues host fast respond star hotel priced good money,positive
164113,lovely time place photos accurately represent expect roof terrace lovely missed clean communication fast easy,positive
468561,cute sparkling cleanbit walk centre issue,positive
72592,victoria super super host solve multiple issues apartment needed feel perfect location easy access transportation wonderful restaurants easy access groceries heart beat,positive
83342,excellent interior design comfortable neighbor bit noisy morning hours school nearby heating effective accommodation cleaning issues stamatis hospitable kind,positive
92837,flight delayed fotini patiently waiting wonderful lady kind helpful vey considerable woman volunteers refuges athens flat conveniently located close centre minutes walk acropolis staying athens days sightseeing bus port seaside walk fotinis flat historical cute place plaka close flat flat tidy comfortable bed good wifi good money fact dogs scared bear mind lovely dog house called publitto puppy size wise big animal lover enjoyed dog house paying woke kind goodbye heading airport dont dogs recommend staying avoid disappointments dear fotini hospitality hope,positive
104855,living argiros apartment experience airbnb dissapointed communication argiro perfect stupid questions answered apartment beautiful hard feel trip athens time visited athens time living incredible apartment,positive
416964,place great location short walk popular areas acropolis monastiraki plaka apartment clean equipped blows cold checkin easy identification documents picture party members passports drivers license accepted checkin,positive
455396,good location min walk main touristic street acropoliswas bit disappointed shared bathroom managed italso curtains room closing half window sleep eyeshades morning uber pretty quick,neutral
78580,loved flat great neighbourhood location apartment airy light clean stars breakfast missed day highly recommended,positive
90272,panos vey good host enjoyed staying place matched online descriptionour plane delayed bit panos stayed middle night receive,neutral
40786,konstantinos place great location safe area enjoyed ferry late staying night opposed original konstantinos great understanding communicating trip great recommendations places eat complaint bed hard squeaky stay,positive
268558,good stay deck views great issue checking kiki answered appreciated,positive
94120,location absolutely awesome convenient travelling tofrom airport lovely quiet street border kolonaki communication harry perfect detailed instructions flat appreciated flexibility arrival departure timebedroom living room spacious bed comfortable kitchen small equiped basic cooking shower unusual boiler capacity limited environment friendly,positive
40211,place central comfortable stay note area isnt nicest experienced issues note walk late night exc,neutral
186085,good central location lovely clean apartment hosts prompt minor issues hesitation recommending apartment stay athens,positive
486504,amazing host nina incredible brilliant helping hard working day flat stunning clean location incredible literally min walk metro minute walk cutest area called plaka acropolis min walk worth visit fact area flat wonderful hub food bars atmosphere eclectic cafe amazing brunch coffee compliement greeks friendliness helpfulness lovely day trip thing making trip amazing forward coming greece future,positive
402620,flat pros cons located heart athens public transport availible minutes walk good connection airport sea port huge variety restaurants bars location flat uncomfortable sleep noises bar nearby music playing till sensitive sounds flat option cleaner flat floor dirty bed sheets towels clean enoughwe problem arrival alexandros explained flexible time loved view rooftop acropolis enjoy perfect evening glass wine thereoverall staying comfortable flat looked picture real life unfortunatelly loud noises awake,negative
112320,staying yana boris flat night cold heater great winter greece cold forgivable spend nice week athens sleeping minutes acropolis close ancient buildings close metro station markets bakery coffees area peaceful cozy silent yana boris athens stay friend dionisiy helpful airport helped small problems electricity friends frankly recommend staying yana boris flat,positive
93614,apartment great lots space clean interesting vintage decor amazing view balcony bathroom small stayed night didnt muchthe location great action touristy places close actual alley apartment located bit skatchy graffiti walls homeless people bad smells aware,positive
60172,clean semi basement refer recommended winter bad heat change,neutral
25992,nice clean flat lots space sleeping host polite interested bringing airport finally apartment situatied poor neighborhood imigrants neighborhood center city didnt problems,positive
538325,wir waren eine woche der unterkunft wir htten nicht besser haben knnen die wohnung liegt sehr zentral ffentliche verkehrsmittel sind maximal minuten zu erreichen supermrkte restaurants bcker sind ebenfalls alle fulufig wenigen minuten zu erreichen die wohnung sich ist bestens ausgestattet gibt ein schnes bad eine schne dusche bgelbrett bgeleisen wschestnder und sogar eine waschmaschine der kche gibt einen herd und einen ofen einen riesigen khlschrank einige gewrze und jede menge ausstattung sich selber essen zuzubereiten gibt mehrere fernseher zwei klimaanlagen ein gemtliches sofa und auch auf dem bett kann man einige tage gut schlafen die wohnung ist modern eingerichtet und sehr sauber man hat das gefhl der erste bewohner der wohnung zu sein der vermieter ist super nett und antwortet innerhalb weniger minuten bzw stunden auf alle fragen zu diesem preis kann man aus meiner sicht kaum eine bessere unterkunft zentrum athens bekommen,positive
329683,loved location itll meet worth booking favorite parts apartment terrace location wife spent time basking terrace enjoying ambiance city view snack cold drink enjoy time location amazing minutes acropolis foot easily accessible metro book highly recommend,positive
90149,stelios apartments smack bang monastiraki area easily accessible great sights athens offer friend roula met train station walked apartment ins outs apartment comfortable family adults children stelios calls lost baggage department airline passing critical messages cell phone working athens airbnb experience,positive
196076,tonis airbnb clean great amenities perfect location tourist areas acropolis surrounding barscafes separated bothered apartment great balcony brand bathroom comfortable bed nightly rate fair complaint stayed night wouldve longer,positive
462023,absolutely perfect place stay center athens doubts issue parking impossible brother vasiliki helped place kind,positive
579951,host excellent friendly attentive place clean beautifully furbished newly renovated location great quiet safe neighbourhood base acropolis monastiraki agora acropolis walking distance hustle bustle good nights rest building clean lovely locals friendly recommend place highly staying athens hard beats place,positive
323546,nice stay stella nikos location amazing wanted walking distance stair case dark night time elevator working place easily check smooth communication host perfect hot tub nice touch clean homey place didnt issues opinion good locationthank,positive
170225,nice place highly recommend feel lost great provided konstantinos good communication good stay lot athnes,positive
348577,fault place close metro main square host brilliant communicating tips city,positive
487536,tax yannis place absolutely fabulous period stopfirst things tax yannis incredibly communicative moment booked actual stay worry left lurch question logistics things places eat airbnb messages minutes middle night additionally incredibly friendly helpful inperson omnipresent building unit theyll post haste super attentive great hostson apartmentit pictures sort reminds room edition hotel disappointed incredibly tastefully decorated furnishings comfortable stylish living room large host small traveling couple friends cozy evening couch watching netflix bottle greek winethe bedroom style furnishings living room comfy place rest bed perfect mattress firmer roll perfect slept soundly spending day walking problems rest needed spend day walking citythe patio unexpected delight long apartment feet wide wonderful place catch sun warm evening day outandabout furniture perfect lounging beanbag chair perfect place quick nap plunge pool basically large bathtub amazing nice soak water warm hot spot warmhot september days day patio retractable shade case sun hot ambient temperature warm calls pool action unbeatable relaxation combinationim superhost ocdlike tendencies cleanliness blame mother grandmother tax yannis place met whitegloveinspection expectations place immaculate helps renovated yesterday felt eat floorthe kitchen accoutrements honest didnt cook cupsglasses wine bottle opener basic kit cover airbnbac worked perfectly place nice cool daynight problems doors patio enormous movable floortoceiling windows bring cool breezes save electricitymy gripe glass panel separating shower rest exceptionally usable bathroom layout bathroom tax yannis fault shower pan inset doesnt trap water rainforest showerhead insignificant water absorbed bathmat huge issue dried bathmat sun shower youll pretty wet bathmat step ontooverall airbnb stay ive stayed lot airbnbs ive hosted lot guests years pretty knowledgeable return heartbeat tax yannis kudos manage property,positive
200725,wonderful place acropolis metro plaka situated lively veikou strone restaurants town meno male door cocktail barsrestaurants great location good price comfy bed nice sheets fresh towels place clean care spacious kitchen shut windows room complete dark day surprisingly complete silence sleep sorts detergents cleaning materials responsive host easy communicate ready resolve issue central great walking reaching central spots city difficult parking,positive
98476,simple clean apartment center things comfy bed wonderful views balcony aware door locks issue,positive
392877,perfect location host accommodate airbnb stay hard beat,positive
408483,stay night appartement small bathroom tiny kitchen area bad homeless people streets dirty smelly didnt feel safe tonia friendly fridge water marmelade butter towels appartement clean metro ist victoria omonya good reach area isnt nice,negative
403566,start check texts days checking single response called arrived apartment miscommunication airbnb point hadnt received gate code hour sort outthen morning issue power unacceptable large foot high gate locked alternative exit girlfriend guest stuck rock climber managed climb calling responses host event emergency screwed gatethen rooms broken objectsbathroom door handlenot attached doorshower door windowcoffee machineleaked water poured giant brown stain mattresswindow screen tornkitchen fauceta lot limescaleavoid place,negative
50884,place pellys beautiful cosy quiet safe promised studio accurately missed wisely located kolonaki area appartment family house provisions fastly easily accessible clean tidy organized ideal place rest unwind long day recommend enjoys cosyness good taste hospitality excellent host,positive
292864,host friendly helpful flight arrived late night flexible kind receive apartment spacious comfortable stay close metro station takes easily main attractions bed improved bit uncomfortable noisy recommend stay athens,positive
84860,great stay flat situated centre shopsrestaurants bars historical points accessible short walkthe flat great price missing things advise bring mosquitoes sensitive noise hearplugs centre noise streets life nights athenscheck improved reading comments previous guests doesnt work bit complicatedthe key safe code number received active airbnb marked checkin email code door received checkin day departure asked alexi leave taxi pick time kindly wrote problemat bell rang guests nice norwegian couples alexi check earlier arrivedthis big problem suddenly people flat left early hadnt cleaned yetthis criticism mentioned alexi easily reachable phone helps solve issues opinion check inout thing improved alexi providing wonderful stay,positive
442562,good things bad general qualityprice lot tiny things dont descriptions photos annoy someonegood clean house good locationwe towels soaps basic foodsbad communication company preset messages dont read talk costumerone small lamp didnt workone electricity plug kitchen microwave didnt work microwave didnt microwave doesnt work hoven didnt workthe wifi doesnt arrived roomyou didnt early checkin informing day doesnt excuse works day daythe shower tiny dad didnt fit options showerthe wood doors supper annoying day wind doesnt hold hitting door timeyou left roll bathroom paper people days trashbags kitchen bathroomnot fault neighbour judging annoying screaming stuff twicethe controller middle room heating air conditioner didnt work,negative
160465,located metro tube station mins paul nice clear directions needed flat airconditioning cold evening time,positive
505134,photos listing accurate clean spacious evey amenity appliances flat powerful modern airconditioning unit blackout shutters meaning dont feel intense athenian heat shower good shower honestlythe thing caution flat victoria area pretty rough street flat greek friends visited trip winced told staying taxi driver called worst street athensmake mistake day walking group perfectly fine solo traveller exercise caution walking area night taxi drop door midnight things athens great apartment reasonable price,positive
371794,apartment cute space safe area lot natural light day short walk city center easy reach trough public transportation george good host clear issue bed comfortable,positive
329190,flat clean needed relax rest didnt kitchen drinks cold fridge appeared sufficient cook small meal restroom clean lit counter space prepared shuffle items bed comfortable linens fresh smelled clean living room couches comfortable spacious nice place nap watch tvthe building quiet clean heard residents lighting lobby entry dim nonexistent fine felt safethe surrounding neighborhood quiet walkable felt safe metro station plenty cafes choose acropolis hillthe hosts responsive friendly helpful checkincheckout instructions checkin clear pictures included,neutral
270819,fantastic apartment perfect location close proximity metro station host brilliant managed solve minor issues recommend apartment explore athens,positive
344657,highly recommend staying apartment super clean hosts amazingly kind comfortable bed cold tons restaurants bars nearby minutes walking metro acropolis,positive
86673,great local plaka ancient sites mobility issues squeamish homeless camp street door challenging location real kitchen sink camp fridge coffee maker living room transportation local challenging directly property hauling luggage flights ancient stairs long travel day super fun driver host helped hire great expensive stressful realiyvaccokidstes people necessitates fleeting main living room couple guests rooms bathroom living room couch real bed quests overly picky observation set proper expectation guest,positive
181166,great place stay couple small family fourminute walk metro station catch metro acropolis minutes journey main tourist attractions alexia sweet helped local places eat taxi driver airport met apartment flight late left complimentary light snacks kitchen proved popularnice clean apartment needed bedrooms small balcony enjoyed evening kitchen perfectly usable issue street noise night revving motorbikesloud conversations late days earplugs good idea light sleepers lots character hotel apartment real taste athens feel local community tourist highly recommend,positive
400266,great apartment safe neighborhood close major sites athens neighborhood nice athens kon mother arrange late check delayed flight appreciated negative things today pleased stay,positive
438279,giannis great host offered free parkinsonova place protected parking area met check check contactless apartment small nice cozy thing completely satisfied noisy bed location good range centre highlights city offer plan rent scooter streets athens diverse meet groups people styles living feel dangerous bad experience,positive
156237,great hostthe apartment great location quiet walkable city center bed comfortable air condition cold pic book athens time negative internet time lagged reboot modem,positive
206505,great location great host communication konstantinos easy minor issues resolved time nice welcoming gift local produce left arrival konstantinos,positive
522027,great stay great town comfy apartment shared tenants room small heating cold days arrived excellent location close center nasis great guy enjoyed talking ready recommended,positive
398669,house windows summer winter cold downstair bathroom days,positive
286184,konstantinoss apartment absolutely fantastic perfect location secure building beautifully decorated comfortable break cramped apartments hotel rooms travels stay longer,positive
227920,stayed ioanni drousoullas place night incredibly comfortable convenienteverything clean beds great pillows bedding generous touches shower products cold water fridge detergent couple loads washing comfortable people location wonderful walking day night,positive
81449,wife stayed dimitrios place times month arrival greece transitioned visiting mainland islands day athens americafirst neighboorhoodthe apartment located sixth floor accessible elevator older appartment building eqipped large balcony marvelous view parthenon south sky leaning rail balcony directly pair narrow pedestrian streets occupied small resturants bars tables resturants bars vibrant people enjoying food drink open air vehicular traffic slice modern greek cafe life nontourist setting neighboorhood active noisy modern thriving authentic attractions athens walking distance pick spot appartment apartment large small perfect wife felt confined cramped dimitrios place spotless tastfully decorated comfortable inviting bed large comfortable bedding equally slept woke refreshed day reminds replace mattress returndimitrios hosts nature international travel arrived intended matter day hour dimitrios met apartment trusted friend meet keys night greece arrived morning told dimitrios stay hotel airport dimitros dispite late hour greeted cheerful young man dimitrios good friends apartment helped settled marvelous start exploration greece ill admit athens morning met dimitrios laid complete itinerary route city including resturants completely transformed time athens explored athens native differenceits impossible good things dimitros wonderful friends marvelous apartment neighborhood loved minute stay meeting friends exploring city young adventerous wife claims day imagine exploration things greek meet dimetrios stay apartment,positive
135681,great location view flat issues including super small bathroom extra noisy bed neighbourhood noisy located communication efficient,neutral
183219,extremely clean excellent location great money check inout convenient taxis airport arranged fair price street quiet night issues sleeping communication excellent responses fast tips eatdrinkwould recommend,positive
243505,apartment absolutely beautifully designed building shape stepped apartment felt entered stunning modern condo safe secure clean location pretty convenient area didnt feel worst unfortunate noise building sleep bedroom set wonderful close main tourist attractions stress beautiful apartment design incredible needed including laundry higher model great major checkin met amalia michalis communicated details needed,positive
26131,doras place reasonable apartment located unsafe area town apartment broken things stolen stay asked dora son advocate police video cameras thieves faces clear video dora refused support quit communicating failed provide key door deadlock expensive replace people leave failure secure place cost group understand problems happen controlled dora helped wanted feel safer airbnb unhelpful situation rely support unsafe propertiesthe police told athens unsafe tourists save money stay expensive safer area town,negative
330510,experience airbnb accommodation christos kind helpful welcomed kindly helped sort internet work impotant matter speed test poor quality great absolutely video calls hdthe appartement wonderful cocoon bigger pictures decorated perfect lightning daylight cook bed extra confortable sofait calm quiet barely heard neighbours heating worked wellas neighbourhood big supermarket door extra convenient min acropolis nice cafs restaurant safe area problem foot night,positive
507200,incredible spot quick night stay athens conveniently located host meet ferry delayed building room amazing coffee breakfast options apartment highly recommend place quick stay athens wondering booking sign,positive
553202,good stay dimitris helpful lost good location,positive
283426,great location dont rent car parking travel low season parked needed taxi paid euros close ruins shopping eating stayed days provided roll toilet paper bathroom showers wait minutes person good hot water shower rinse cold water ill stars rating feel bad truth,negative
418373,airbnbs ive stayed location easy access athens athenian riveria apartment bit smaller photos suggested perfect absolutely loved balcony huge secure great solo female traveleradonis booked minute hustling finish place ready check early long flight graciously pointed key sights balcony apartment making knew communicative messaged left book place disappointed,neutral
262115,airbnb booking stay lias penthouse flat amazing experience smart exceptionally tidy fridge wellstocked views terrace absolutely stunning constructive feedback shower water rainshower splatter tub max alternatively dock hang handheld showerhead minor issue thoughtful touches flat highly recommended doubt perfect location fantastic stay athens,positive
263760,great location acropolis problem great place great air conditioning stylish apartment teo super responsive host noisy neighbors american family kids temporary experience apartment building quiet talented accordion player window night fun apartment sizeable roomy shower small small fine small medium sized man youll feel superman changing phone booth european showers small generally unique mind large issue,positive
154589,spent nights girlfriend apartment place nice room apartment located city panagis helpful host responded questions couldthe critique neighborhood people unfriendly atmosphere bad,negative
540134,location absolutely incredible undeniably cool stay cave figuratively literallythe cave portion stayed cool hot athens summers living area kitchen comfortable steven fantastic arranged multiple car transfers great drivers downside bathroom odd arrangement room shower toilet wet time shower wiped afterward happened shower drains slowly bathroom floor covered inch water steven fixed drain drain slowed day uncomfortable toilet bathroom sink standing inch scummy water bathroom issue couple bathroom incredible enjoyed stay couple minute walk acropolis,positive
409356,doubt place gorgeous clean central fantastic friendly safe neighbourhood minute walk tram tram center town walk easily beautiful pedestrianised avenue zappeion absolute favorite parts stay familyowned local supermarket meters flat great friends family send local greek produce smile flat spacious equipped standards wanted sheets changed washed needed terrace phenomenal spent stay working parthenon thinking lucky expected athens quieter streets loud flat equipped soundproof doors sun blocking partitions closed single sound heardall staying month imagine issues naturally issue chryssa concerned prompt fixing exchange issue stressful nature issue instances misaligned communication styles chryssas style managing problem communicating felt abrupt mildly accusatory feel bit uncomfortable rest communications nice reviews great interactions sum wonderful stay stayed month issues,positive
25788,kostas vesna add excellent reviews property management san francisco years difference small details providing wonderful stay stars category apartment attention provided special geology arrangements transportation kind reliable danilo epitome airbnb host hard,positive
512304,stayed days issues lock combination smoothly amazing location easy access city centre book,positive
153242,amazing spot apartment fully updated clean close restaurants sights accommodating check flight delay,positive
124215,youve gem hope airbnb browsing places experience athens places waiter dit restaurant locals gothe freshly renovated appartement great stay beautiful bathroom private garden great bed noise verrrry clean rooms location perfect big tourist area minutes walking sun stand acropolis museum bus appartement bring parts city metro blocks evening local affordable quality place eat bed dont worry romina drawn map place worth visiting thing choosebut isnt place location met host kind warm dedicated guests provide folder insider tips athens taxi app combiticket buy visit surroundings trip athens browse suggestions naturally heated lake temple beaches detailed hours bus eat therewe vintage foodie lovers met host imagine guide vacation suggestions catered imagine host brings electric blanket cold wintery athens cool niece good spots dosso bring lovely lady gift romina travel experience havethis airbnb,positive
234569,nasos star host arrange additional transfers airbnb cab driver refused turn meter nasos helped speak driver problem fixed airbnb extremely functional bed great washing machine good view acropolis monastiraki square feet middle action prepared tradeoff noisy weekend nights friend met cohost stella great job explaining apartment worked tips sightseeing restaurants wonderful experience,positive
392774,nicest airbnb experiences weve family adults teenagers panos place exceeded expectations newly renovated freaking huge good sized bedrooms comfortable beds bathrooms pretty large showers jacuzzi tub kitchen massive modern beautiful nice big dining table multiple stools washing machine coffee maker microwave fridge water dispenser treat constantly buy bottled water huge living room felt guilty exploring fantastic space hang mingle friends family members bigger trip elegant room floors hard wood tile beautiful large balcony kitchen sunny morning perfect spot afternoon enjoy glass wine snack listen foot traffic smaller balconies wall living room massive courtyard bedrooms completely shaded comfortable table multiple chairs sit relax work drying rack laundry head greek isles hardpressed airbnb washing machine rooftop access view acropolis careful high walls railings rooftop night enjoyed magical view careful vent pipes sticking hazard didnt notice frankly roof careful walking matter bedroom air conditioning living room stays super cool spite athens heat condensation drains patio dont leave shoes wetthe location amazing safe street corner forgot jacket bathroom thirsty water pop flat conveniently located fear bedroom hear street noise placepanos friendly energetic met acclimated place list restaurants awesome reservations seconds reaching answered question timely fashion friendly fun bought surprise box greek pastries introduced mastica greek cordial hadnt toasted place heartbeat athens love stay month highly highly recommend,positive
475646,appartement located good location walking distance clean engjell replies fast airconditioning cold,positive
71110,nansy big effort comfortable apartmentshe contacted times trip replied super fastour flight delay problem keys feel comfortable beginningthe apartment located quiet area close tube restaurants supermarkets acropolis walking distancethe bathroom small bit uncomfortable night didnt problemthe kitchen small cook breakfast pastai apartment good money,positive
458920,dimitris professional place clean great view issue booking issue control refund day hassle stay future,positive
65816,thodoris great communication accomodating late check flight delay arrival diana welcomed friendly smile local tips apartment small cozy spectacular view city acropolis large rooftop balcony dinner wine viewone thing note floor elevator work didnt case lot stairs luggage thodoris fixed fault lots stairs view location issues stay,positive
308938,pictured tastefully decorated host extremely helpful tips recommendations issue literally locked building check gate locked told leave key apartment check spent hour knocking doors catch flight,negative
101172,stay short trip santorini tanasi care thanus tanasi greeted apartment stocked breakfast electricity issues tanasi rescue sorted pleasant staying highly recommended visit athens,positive
126723,friend stayed apartment nights absolutely loved konstantinos crew super reponsive trip helping luggage issue apartment chic modern pictured love chairs theme nice touches fresh flowers emergency medical kit maps kitchen stocked bedrooms equally large size good storage unpack loved porch connects living room bedrooms bakery minutes walk recommended konstantinoss guidebook goto spot morning highly recommend fetaeggplanttomato sandwiches great place stay clean comfortable tucked main monastiraki area highly accessible,positive
81212,wow peter amazing kind considerate assistance hotels ensure stay complete comfortable location amazing acropolis balcony beat location price recommend location literally minwalk plaka half price hotels advisory sidewalks uneven mobility issue aware totally easy navigate cane wheelchair tricky double hip replacement young age identify peters fault small elevator building internet works beautiful,positive
216408,amazing apartment location great decorations beautiful host kind medicine cold amazing price doesnt view day bit trouble wifi companys fault stay athens future,positive
567990,emilia place wonderful located quiet street close key attractions place matched description check smooth issues note,positive
481431,host understood principle airbnbtrying business totally unprofessional nights cancelled accommodation moved place confounding factors noisy room office building main street apartment door toilets office workerit smells good bad communication internet day fourth request bad thing didnt mention herei feel fooled recommended,negative
367052,awful experience avoid stress holidays avoid place communication host poor checkin details logistics received general night arrival area smells urine parts central athens dont worry address provided isnt specific dont arrive address apartment press button intercom dont host doesnt arrived perfectly time door noticed intercom messaged dimitra airbnb responding time answered slowly explained calling airbnb english room hung messaging airbnb english fluent assistance greek speaker picking imagine arriving holiday destination place stay stressful reached airbnb touch helped place hour man calls asks informed person checking man contact woman thought idiot picture door apartment hour earlier perfectly avoid place good,negative
25041,perfect stay kostas vesnas tastefully decorated spacious apartment fully equipped appliances spotlessly clean quiet vesna didnt chance meet beautiful artwork walls kostas picked airport fraction regular taxi fare proved excellent informative host apartment centrally located syngrou metro walk acropolis artisan bakery opposite apartment missed nights happily stayed longer fact wanted month days booked days wanted hope stay,positive
418820,nice apartment general renovated spacious bedrooms bathrooms additional common area bed matresses surprisingly good disadvantages pay attention apartment located corner extremely busy street windows apartment insulated windows closed bedrooms loud night long hard sleep properly kitchen equipped big apartment oven tea kettle corkscrew big surprise hot water showering activate heater wait minutes time shower remember switch apartment main tourist attractions located poor district lot rundown buildings trash city centreall bad choice pick apartment,neutral
538143,herausragende gelegenheit athen zu erkundenselten waren wir positiv angetan von der unterkunft dem gastgeber der lage und dem zugehrigen preiszentraler geht kaum und dennoch ruhiger lage zu keine minuten zu allen wesentlichen locationsdie wohnung ist atemberaubend zwei dachterassen genau zwei mit direktem blick und allen annehmlichkeiten die man sich wnscht darber hinaus die hher gestellte mit essenstisch und unverbaubarem blick auf die akropolisdas bad ist fantastisch der rest berschaubar vom raum aber komplett ausgestattetder host ist kommunikativ und tut alles dafr die reise grandios wie mglich zu machengerne schreibe ich nochmal das war eine der schnsten reisen meines lebens und die wohnung hatte groen anteil daran uneingeschrnkte weiterempfehlung,positive
271400,super hostthis guy superman host tremendouslyyou dont staying herejust book disappointed,negative
